"image_name";"organ";"species_id";"obs_id";"license";"partner";"author";"altitude";"latitude";"longitude";"gbif_species_id";"species";"genus";"family";"dataset";"publisher";"references";"url";"learn_tag";"image_backup_url"
"8bce8c0a03743aa4b67111a46a3987ee6b1b7d7c.jpg";"leaf";"1396710";"1008347832";"cc-by-sa";"";"J D";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008347832";"https://bs.plantnet.org/image/o/8bce8c0a03743aa4b67111a46a3987ee6b1b7d7c";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/8bce8c0a03743aa4b67111a46a3987ee6b1b7d7c.jpg"
"00a4c49a00379d9bdfaeb3dcec963a68d7a9934b.jpg";"leaf";"1396710";"1008435923";"cc-by-sa";"";"Max";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008435923";"https://bs.plantnet.org/image/o/00a4c49a00379d9bdfaeb3dcec963a68d7a9934b";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/00a4c49a00379d9bdfaeb3dcec963a68d7a9934b.jpg"
"95944b743f59329eed111f23f7333ab0e51cf188.jpg";"leaf";"1396710";"1008345276";"cc-by-sa";"";"Nani Ruiz";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008345276";"https://bs.plantnet.org/image/o/95944b743f59329eed111f23f7333ab0e51cf188";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/95944b743f59329eed111f23f7333ab0e51cf188.jpg"
"29f9fd5b409badfeda6316cb9b6bec23f70015fc.jpg";"leaf";"1396710";"1012314421";"cc-by-sa";"";"Begona Dorado del Águila";"476.9";"40.038625";"-3.6081861111111113";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1012314421";"https://bs.plantnet.org/image/o/29f9fd5b409badfeda6316cb9b6bec23f70015fc";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/29f9fd5b409badfeda6316cb9b6bec23f70015fc.jpg"
"ebf1cbd58fb469ac014db9d31c21b1063d7f4fa5.jpg";"leaf";"1396710";"1008317184";"cc-by-sa";"";"michel jossen";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008317184";"https://bs.plantnet.org/image/o/ebf1cbd58fb469ac014db9d31c21b1063d7f4fa5";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/ebf1cbd58fb469ac014db9d31c21b1063d7f4fa5.jpg"
"da5a52c2e2b2116706622590d7a14d074a51dc7e.jpg";"leaf";"1396710";"1008312621";"cc-by-sa";"";"Lindroos Kristian";"25.0";"60.1695033";"22.7461349";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008312621";"https://bs.plantnet.org/image/o/da5a52c2e2b2116706622590d7a14d074a51dc7e";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/da5a52c2e2b2116706622590d7a14d074a51dc7e.jpg"
"273f561740925fae197c4cdf8a033d9fc7bc8a26.jpg";"leaf";"1396710";"1008287863";"cc-by-sa";"";"Sherbak Yana";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008287863";"https://bs.plantnet.org/image/o/273f561740925fae197c4cdf8a033d9fc7bc8a26";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/273f561740925fae197c4cdf8a033d9fc7bc8a26.jpg"
"a976a31d96f53085649c578cfa242bd4cb25445f.jpg";"leaf";"1396710";"1008281632";"cc-by-sa";"";"Thimo Verveer";"52.9281";"51.8754273571";"4.6217542223";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008281632";"https://bs.plantnet.org/image/o/a976a31d96f53085649c578cfa242bd4cb25445f";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/a976a31d96f53085649c578cfa242bd4cb25445f.jpg"
"cf7e2da14404b754ee9f80d667c05332b11aeaaa.jpg";"bark";"1396710";"1008275122";"cc-by-sa";"";"Simon Latham";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008275122";"https://bs.plantnet.org/image/o/cf7e2da14404b754ee9f80d667c05332b11aeaaa";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/cf7e2da14404b754ee9f80d667c05332b11aeaaa.jpg"
"c0b89aa3ac4e9bcda011d75ca36f185217bccf2c.jpg";"leaf";"1396710";"1008271779";"cc-by-sa";"";"Luc Van De Wiele";"240.9379";"45.7564417752";"4.7427577095";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008271779";"https://bs.plantnet.org/image/o/c0b89aa3ac4e9bcda011d75ca36f185217bccf2c";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/c0b89aa3ac4e9bcda011d75ca36f185217bccf2c.jpg"
"0b07e1198573def7b6a0d4210592d68e2712bd9b.jpg";"leaf";"1396710";"1008241536";"cc-by-sa";"";"TamaraMaria";"889.699";"44.0559";"10.823561111111111";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008241536";"https://bs.plantnet.org/image/o/0b07e1198573def7b6a0d4210592d68e2712bd9b";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/0b07e1198573def7b6a0d4210592d68e2712bd9b.jpg"
"b68ec35e75582073d612d25ba4562292c95b848d.jpg";"leaf";"1396710";"1008210017";"cc-by-sa";"";"MWeber";"283.016";"50.9533587";"7.5401937";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008210017";"https://bs.plantnet.org/image/o/b68ec35e75582073d612d25ba4562292c95b848d";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/b68ec35e75582073d612d25ba4562292c95b848d.jpg"
"83cab3c80569be74acd2e245193dd0cacfd073cf.jpg";"leaf";"1396710";"1008166937";"cc-by-sa";"";"Gian Luigi De Lorenzo Gian Luigi De Lorenzo";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008166937";"https://bs.plantnet.org/image/o/83cab3c80569be74acd2e245193dd0cacfd073cf";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/83cab3c80569be74acd2e245193dd0cacfd073cf.jpg"
"dc73fddbd984e9305758e548d0d6e572ef7167eb.jpg";"leaf";"1396710";"1008153123";"cc-by-sa";"";"Dawid Kaczor";"39.577";"54.152949972222224";"15.403771";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008153123";"https://bs.plantnet.org/image/o/dc73fddbd984e9305758e548d0d6e572ef7167eb";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/dc73fddbd984e9305758e548d0d6e572ef7167eb.jpg"
"016ae1dfc2a4e255426d165ab2081a56437d07c3.jpg";"leaf";"1396710";"1008139323";"cc-by-sa";"";"xie laura";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008139323";"https://bs.plantnet.org/image/o/016ae1dfc2a4e255426d165ab2081a56437d07c3";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/016ae1dfc2a4e255426d165ab2081a56437d07c3.jpg"
"768bdf38dc76204569e9e4ddcfad947acdafa008.jpg";"leaf";"1396710";"1008069631";"cc-by-sa";"";"carlos den otter";"7.0";"53.02626169972222";"7.561199099722222";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008069631";"https://bs.plantnet.org/image/o/768bdf38dc76204569e9e4ddcfad947acdafa008";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/768bdf38dc76204569e9e4ddcfad947acdafa008.jpg"
"7e6a0efb89b1736ff561a19d16f3524c8675ee40.jpg";"leaf";"1396710";"1008061744";"cc-by-sa";"";"Emmanuelle Martin";"978.0";"46.21316039972223";"7.200223199722222";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008061744";"https://bs.plantnet.org/image/o/7e6a0efb89b1736ff561a19d16f3524c8675ee40";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/7e6a0efb89b1736ff561a19d16f3524c8675ee40.jpg"
"05602437621fd9ddf87021d7465b938076c9886c.jpg";"leaf";"1396710";"1008031871";"cc-by-sa";"";"Bjørnar Hassel";"0.9543";"61.2086744695";"6.5379175323";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008031871";"https://bs.plantnet.org/image/o/05602437621fd9ddf87021d7465b938076c9886c";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/05602437621fd9ddf87021d7465b938076c9886c.jpg"
"ec0d0387f55a79781f5fd7c8d053cf6c129b5c2e.jpg";"leaf";"1396710";"1008028880";"cc-by-sa";"";"Esher Smith";"56.459";"53.1780695357";"-1.0358833708";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008028880";"https://bs.plantnet.org/image/o/ec0d0387f55a79781f5fd7c8d053cf6c129b5c2e";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/ec0d0387f55a79781f5fd7c8d053cf6c129b5c2e.jpg"
"1282bb14a30fa45ecf51bf0fa0cacdf28b343c19.jpg";"leaf";"1396710";"1008016742";"cc-by-sa";"";"Christian Thiessen";"56.0";"53.8860356295";"10.7084621675";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1008016742";"https://bs.plantnet.org/image/o/1282bb14a30fa45ecf51bf0fa0cacdf28b343c19";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/1282bb14a30fa45ecf51bf0fa0cacdf28b343c19.jpg"
"2a6a23a3bd12d23cd920adeca6416a90ff46b319.jpg";"bark";"1396710";"1007985046";"cc-by-sa";"";"Emma Jones";"94.362";"54.880833333333335";"-2.950277777777778";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007985046";"https://bs.plantnet.org/image/o/2a6a23a3bd12d23cd920adeca6416a90ff46b319";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/2a6a23a3bd12d23cd920adeca6416a90ff46b319.jpg"
"42b09d0c3c39b4c3b63f6f44a7c966e35a94fe7c.jpg";"leaf";"1396710";"1007968718";"cc-by-sa";"";"M Uge";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007968718";"https://bs.plantnet.org/image/o/42b09d0c3c39b4c3b63f6f44a7c966e35a94fe7c";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/42b09d0c3c39b4c3b63f6f44a7c966e35a94fe7c.jpg"
"fe670712d6c7a4c801f1d32247f42bdacbe0b187.jpg";"leaf";"1396710";"1007952870";"cc-by-sa";"";"Élisabeth De Roland";"197.0";"48.6554712709";"2.3872738145";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007952870";"https://bs.plantnet.org/image/o/fe670712d6c7a4c801f1d32247f42bdacbe0b187";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/fe670712d6c7a4c801f1d32247f42bdacbe0b187.jpg"
"802aaf6cf0c777bb0053e4fcb21bedf027ef9ab6.jpg";"fruit";"1396710";"1007929271";"cc-by-sa";"";"Fabio Fabio";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007929271";"https://bs.plantnet.org/image/o/802aaf6cf0c777bb0053e4fcb21bedf027ef9ab6";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/802aaf6cf0c777bb0053e4fcb21bedf027ef9ab6.jpg"
"bb89ed8ec76f334bd75f98aebeb23b3b32a4d7d6.jpg";"leaf";"1396710";"1007879386";"cc-by-sa";"";"Kay";"281.971";"41.63257397222223";"-0.897397";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007879386";"https://bs.plantnet.org/image/o/bb89ed8ec76f334bd75f98aebeb23b3b32a4d7d6";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/bb89ed8ec76f334bd75f98aebeb23b3b32a4d7d6.jpg"
"5b35f0c7ad8dfa60411011c7f3f11cac006db81a.jpg";"fruit";"1396710";"1007871744";"cc-by-sa";"";"Salomon NOHRA";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007871744";"https://bs.plantnet.org/image/o/5b35f0c7ad8dfa60411011c7f3f11cac006db81a";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/5b35f0c7ad8dfa60411011c7f3f11cac006db81a.jpg"
"b0b961b4accb5a4a94be682f8a25c84487a9f0f7.jpg";"leaf";"1396710";"1007863455";"cc-by-sa";"";"colleter";"215.5";"45.75660277777778";"4.833";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007863455";"https://bs.plantnet.org/image/o/b0b961b4accb5a4a94be682f8a25c84487a9f0f7";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/b0b961b4accb5a4a94be682f8a25c84487a9f0f7.jpg"
"9f872fe25acc80fbe4af124c9bc0222864ce59cd.jpg";"leaf";"1396710";"1007837661";"cc-by-sa";"";"Diana Steelman";"177.96";"35.19567180555556";"-87.03000913888889";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007837661";"https://bs.plantnet.org/image/o/9f872fe25acc80fbe4af124c9bc0222864ce59cd";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/9f872fe25acc80fbe4af124c9bc0222864ce59cd.jpg"
"a5270273b72320ce41b72e2c41783e576eb9ef30.jpg";"leaf";"1396710";"1007836328";"cc-by-sa";"";"magdalena kucharska";"115.0";"52.130152937";"20.740632154";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007836328";"https://bs.plantnet.org/image/o/a5270273b72320ce41b72e2c41783e576eb9ef30";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/a5270273b72320ce41b72e2c41783e576eb9ef30.jpg"
"571779e36fa356d2c51c251bc95927445688ef91.jpg";"leaf";"1396710";"1007835309";"cc-by-sa";"";"valerie h";"88.2089";"50.8106283276";"4.514170325";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007835309";"https://bs.plantnet.org/image/o/571779e36fa356d2c51c251bc95927445688ef91";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/571779e36fa356d2c51c251bc95927445688ef91.jpg"
"127a9c96effc001aa7b56e767772f942dd3a69e7.jpg";"leaf";"1396710";"1007711629";"cc-by-sa";"";"bastien flamand";"148.435";"48.31918697222223";"4.068512";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007711629";"https://bs.plantnet.org/image/o/127a9c96effc001aa7b56e767772f942dd3a69e7";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/127a9c96effc001aa7b56e767772f942dd3a69e7.jpg"
"41fa69a9e199ccf967d492cb1d9dd077ef5781fc.jpg";"habit";"1396710";"1007684191";"cc-by-sa";"";"Merlin bloch";"83.0";"43.53833333333333";"-1.4633333333333334";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007684191";"https://bs.plantnet.org/image/o/41fa69a9e199ccf967d492cb1d9dd077ef5781fc";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/41fa69a9e199ccf967d492cb1d9dd077ef5781fc.jpg"
"054827d5fb48bdff6def50b13fb69926fea79727.jpg";"leaf";"1396710";"1007610665";"cc-by-sa";"";"Paul Heideman";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007610665";"https://bs.plantnet.org/image/o/054827d5fb48bdff6def50b13fb69926fea79727";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/054827d5fb48bdff6def50b13fb69926fea79727.jpg"
"41eb297a8e8689fb623e54bc9068f2cf7e508b0e.jpg";"leaf";"1396710";"1007525376";"cc-by-sa";"";"Tiny Tiny";"223.0";"50.8675";"6.076111111111111";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007525376";"https://bs.plantnet.org/image/o/41eb297a8e8689fb623e54bc9068f2cf7e508b0e";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/41eb297a8e8689fb623e54bc9068f2cf7e508b0e.jpg"
"294aa65762011bb75cd93cdedd925253073f12fd.jpg";"leaf";"1396710";"1007518929";"cc-by-sa";"";"Collin Mullet";"283.3909";"40.1079650363";"-83.2654909977";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007518929";"https://bs.plantnet.org/image/o/294aa65762011bb75cd93cdedd925253073f12fd";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/294aa65762011bb75cd93cdedd925253073f12fd.jpg"
"ed3b98c28a3bd43495b4d9e4daf594322ba64c70.jpg";"leaf";"1396710";"1007475462";"cc-by-sa";"";"rachel claydon";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007475462";"https://bs.plantnet.org/image/o/ed3b98c28a3bd43495b4d9e4daf594322ba64c70";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/ed3b98c28a3bd43495b4d9e4daf594322ba64c70.jpg"
"70b2164693c68413f12d3be48e07e3bc48822408.jpg";"leaf";"1396710";"1007458588";"cc-by-sa";"";"Mendoza Eder";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007458588";"https://bs.plantnet.org/image/o/70b2164693c68413f12d3be48e07e3bc48822408";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/70b2164693c68413f12d3be48e07e3bc48822408.jpg"
"6530b5830ef38bfab0989680f544f361a97ac53a.jpg";"leaf";"1396710";"1007441415";"cc-by-sa";"";"Szőllősy Panni";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1007441415";"https://bs.plantnet.org/image/o/6530b5830ef38bfab0989680f544f361a97ac53a";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/6530b5830ef38bfab0989680f544f361a97ac53a.jpg"
